Portfolio,Peak Date,Trough Date,Maximum Drawdown,Ticker,Weight,Asset Cumulative Return During Drawdown,Weighted Asset Return Contribution,Asset Drawdown Loss Contribution,Drawdown Contribution Percentage
Equal Weighted Portfolio,2025-01-06,2025-04-08,-0.26081019426515484,AAPL,0.2,-0.29072332133781875,-0.058144664267563755,0.058144664267563755,0.23003296509512203
Equal Weighted Portfolio,2025-01-06,2025-04-08,-0.26081019426515484,GOOG,0.2,-0.2401646224845645,-0.048032924496912904,0.048032924496912904,0.19002871860038953
Equal Weighted Portfolio,2025-01-06,2025-04-08,-0.26081019426515484,NVDA,0.2,-0.3333643250816042,-0.06667286501632085,0.06667286501632085,0.2637723860699442
Equal Weighted Portfolio,2025-01-06,2025-04-08,-0.26081019426515484,MSFT,0.2,-0.1608103533570523,-0.03216207067141046,0.03216207067141046,0.12724016164404278
Equal Weighted Portfolio,2025-01-06,2025-04-08,-0.26081019426515484,AMZN,0.2,-0.23877067753405878,-0.04775413550681176,0.04775413550681176,0.18892576859050159
Long-only Global Minimum Variance Portfolio,2025-01-28,2025-04-08,-0.24369772319134564,AAPL,0.3001745501384837,-0.24906647105549184,-0.07476341590366194,0.07476341590366194,0.3311352429258497
Long-only Global Minimum Variance Portfolio,2025-01-28,2025-04-08,-0.24369772319134564,GOOG,0.2633775909069736,-0.242674392783789,-0.063914996946207,0.063914996946207,0.2830864238153484
Long-only Global Minimum Variance Portfolio,2025-01-28,2025-04-08,-0.24369772319134564,NVDA,0.0,-0.18671795155364634,-0.0,0.0,0.0
Long-only Global Minimum Variance Portfolio,2025-01-28,2025-04-08,-0.24369772319134564,MSFT,0.3558302931542847,-0.18245826230334417,-0.06492417696382033,0.06492417696382033,0.2875561910972354
Long-only Global Minimum Variance Portfolio,2025-01-28,2025-04-08,-0.24369772319134564,AMZN,0.0806175658002578,-0.27508280949166397,-0.022176506494714004,0.022176506494714004,0.09822214216156652
Long-only Tangency Portfolio,2025-01-06,2025-04-08,-0.3167657745047536,AAPL,0.3871579482415897,-0.29072332133781875,-0.1125558445951303,0.1125558445951303,0.3626487872669795
Long-only Tangency Portfolio,2025-01-06,2025-04-08,-0.3167657745047536,GOOG,0.0,-0.2401646224845645,-0.0,0.0,0.0
Long-only Tangency Portfolio,2025-01-06,2025-04-08,-0.3167657745047536,NVDA,0.5752652223278526,-0.3333643250816042,-0.19177290258424357,0.19177290258424357,0.6178818239337652
Long-only Tangency Portfolio,2025-01-06,2025-04-08,-0.3167657745047536,MSFT,0.0375768294305577,-0.1608103533570523,-0.006042743218765666,0.006042743218765666,0.019469388799255152
Long-only Tangency Portfolio,2025-01-06,2025-04-08,-0.3167657745047536,AMZN,0.0,-0.23877067753405878,-0.0,0.0,0.0
