Portfolio,Ticker,Weight,Asset Daily Volatility,Asset Annualized Volatility,Marginal Contribution to Risk,Component Contribution to Risk,Percentage Contribution to Risk,Weight Minus Risk Contribution,Risk Contribution Minus Weight,Portfolio Daily Volatility,Portfolio Annualized Volatility
Equal Weighted Portfolio,AAPL,0.2,0.014664282459249547,0.2327882672542858,0.008811904330023313,0.0017623808660046628,0.14914181155475648,0.050858188445243535,-0.050858188445243535,0.011816812787992828,0.18758608755862108
Equal Weighted Portfolio,GOOG,0.2,0.018526872735268613,0.2941049869755825,0.011734985005456904,0.002346997001091381,0.19861506170904103,0.0013849382909589814,-0.0013849382909589814,0.011816812787992828,0.18758608755862108
Equal Weighted Portfolio,NVDA,0.2,0.021480476132663615,0.3409919873417184,0.015614791531451481,0.0031229583062902964,0.2642809327963258,-0.0642809327963258,0.0642809327963258,0.011816812787992828,0.18758608755862108
Equal Weighted Portfolio,MSFT,0.2,0.014871278222239971,0.2360742231221862,0.008547809809282396,0.0017095619618564793,0.14467200187800056,0.055327998121999455,-0.055327998121999455,0.011816812787992828,0.18758608755862108
Equal Weighted Portfolio,AMZN,0.2,0.01933921872544801,0.3070005797869137,0.014374573263750053,0.002874914652750011,0.24329019206187627,-0.04329019206187626,0.04329019206187626,0.011816812787992828,0.18758608755862108
Long-only Global Minimum Variance Portfolio,AAPL,0.300174372558108,0.014664282459249547,0.2327882672542858,0.01000678307799822,0.003003779831763209,0.27889399307517887,0.021280379482929157,-0.021280379482929157,0.010770328176102049,0.1709736593551074
Long-only Global Minimum Variance Portfolio,GOOG,0.2633777305988101,0.018526872735268613,0.2941049869755825,0.012825373919739867,0.0033779178770622516,0.3136318431370931,-0.05025411253828299,0.05025411253828299,0.010770328176102049,0.1709736593551074
Long-only Global Minimum Variance Portfolio,NVDA,0.0,0.021480476132663615,0.3409919873417184,0.010126472520021237,0.0,0.0,0.0,0.0,0.010770328176102049,0.1709736593551074
Long-only Global Minimum Variance Portfolio,MSFT,0.3558307065229471,0.014871278222239971,0.2360742231221862,0.009633765128435156,0.0034279894521272117,0.3182808727902528,0.03754983373269433,-0.03754983373269433,0.010770328176102049,0.1709736593551074
Long-only Global Minimum Variance Portfolio,AMZN,0.0806171903201347,0.01933921872544801,0.3070005797869137,0.011916081561942616,0.0009606410151493758,0.08919329099747515,-0.00857610067734045,0.00857610067734045,0.010770328176102049,0.1709736593551074
Long-only Tangency Portfolio,AAPL,0.3871575829701238,0.014664282459249547,0.2327882672542858,0.008838684498635669,0.003421963727127286,0.22559755249510086,0.16156003047502296,-0.16156003047502296,0.015168443492761733,0.24079157554670108
Long-only Tangency Portfolio,GOOG,0.0,0.018526872735268613,0.2941049869755825,0.006092092864952554,0.0,0.0,0.0,0.0,0.015168443492761733,0.24079157554670108
Long-only Tangency Portfolio,NVDA,0.5752651401776214,0.021480476132663615,0.3409919873417184,0.02001319947748354,0.011512896002817269,0.7590031243687684,-0.18373798419114695,0.18373798419114695,0.015168443492761733,0.24079157554670108
Long-only Tangency Portfolio,MSFT,0.0375772768522545,0.014871278222239971,0.2360742231221862,0.006216090743764575,0.00023358376281717804,0.015399323136130775,0.02217795371612373,-0.02217795371612373,0.015168443492761733,0.24079157554670108
Long-only Tangency Portfolio,AMZN,0.0,0.01933921872544801,0.3070005797869137,0.008369082895333287,0.0,0.0,0.0,0.0,0.015168443492761733,0.24079157554670108
