Model,Portfolio,Confidence Level,Tail Probability,Number of Observations,Actual VaR Breaches,Expected VaR Breaches,Breach Rate,Expected Breach Rate,Average Return on Breach Days,Worst Return,Average VaR,Average ES,Kupiec LR Statistic,Kupiec p-value,Test Decision,Interpretation
Historical VaR,Equal Weighted Portfolio,0.95,0.05,336,14,16.800000000000015,0.0416666666666666,0.05,-0.037483139497811055,-0.0646320304732288,0.02704912409205546,0.037461680267319296,0.5194863096472488,0.4710608899470263,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
EWMA-t,Equal Weighted Portfolio,0.95,0.05,336,22,16.800000000000015,0.0654761904761904,0.05,-0.0289663940090488,-0.0646320304732288,0.0239333222840621,0.0325895362783941,1.5503725146330964,0.2130804560555163,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
GARCH-t,Equal Weighted Portfolio,0.95,0.05,336,25,16.800000000000015,0.0744047619047619,0.05,-0.0277516849722796,-0.0646320304732288,0.0223759885674915,0.0324557772263403,3.687325910376416,0.0548274514331218,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
Historical VaR,Long-only Global Minimum Variance Portfolio,0.95,0.05,336,17,16.800000000000015,0.050595238095238,0.05,-0.029930296497249365,-0.0537288938301275,0.021913640380129204,0.03175689026552107,0.0024968994618461,0.9601471038190764,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
EWMA-t,Long-only Global Minimum Variance Portfolio,0.95,0.05,336,16,16.800000000000015,0.0476190476190476,0.05,-0.0278006052772708,-0.0537288938301275,0.0210827595278926,0.0287948457270966,0.0407180861739959,0.8400830652141444,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
GARCH-t,Long-only Global Minimum Variance Portfolio,0.95,0.05,336,20,16.800000000000015,0.0595238095238095,0.05,-0.02538874734356,-0.0537288938301275,0.0199200187653622,0.0288524827476406,0.6063234289063928,0.4361754718869356,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
Historical VaR,Long-only Tangency Portfolio,0.95,0.05,336,15,16.800000000000015,0.0446428571428571,0.05,-0.05033557087258751,-0.0861119367955817,0.033930113243713964,0.05205510024355612,0.2102707906904442,0.64655524381608,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
EWMA-t,Long-only Tangency Portfolio,0.95,0.05,336,17,16.800000000000015,0.050595238095238,0.05,-0.0434497609183604,-0.0861119367955817,0.0313968948617758,0.0432551595806849,0.0024968994618461,0.9601471038190764,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
GARCH-t,Long-only Tangency Portfolio,0.95,0.05,336,18,16.800000000000015,0.0535714285714285,0.05,-0.04311179688967,-0.0861119367955817,0.0300011343184387,0.0442225638538681,0.0882603156069308,0.7664005644166673,Do not reject VaR model,Do not reject: breach frequency is statistically consistent with the VaR confidence level.
