Portfolio,Rank,Model,Breach Rate,Expected Breach Rate,Absolute Breach Rate Error,Kupiec p-value,Test Decision,Average VaR,Average ES,Model Comment
Equal Weighted Portfolio,1,Historical VaR,0.0416666666666666,0.05,0.008333333333333401,0.4710608899470264,Do not reject VaR model,0.02704912253519943,0.03746166873671222,Statistically acceptable but not the closest to target breach frequency.
Equal Weighted Portfolio,2,EWMA-t,0.0654761904761904,0.05,0.015476190476190393,0.2130804560555163,Do not reject VaR model,0.0239201391467493,0.0325715706853019,Statistically acceptable but not the closest to target breach frequency.
Equal Weighted Portfolio,3,GARCH-t,0.0744047619047619,0.05,0.0244047619047619,0.0548274514331218,Do not reject VaR model,0.0223530138869861,0.0324233297934683,Statistically acceptable with relatively low capital intensity.
Long-only Global Minimum Variance Portfolio,1,Historical VaR,0.050595238095238,0.05,0.000595238095237996,0.9601471038190764,Do not reject VaR model,0.02191361460441013,0.03175688088848247,Well calibrated and statistically acceptable.
Long-only Global Minimum Variance Portfolio,2,EWMA-t,0.0476190476190476,0.05,0.0023809523809524002,0.8400830652141444,Do not reject VaR model,0.0210776595807689,0.0287878721915945,Well calibrated and statistically acceptable.
Long-only Global Minimum Variance Portfolio,3,GARCH-t,0.0595238095238095,0.05,0.009523809523809497,0.4361754718869356,Do not reject VaR model,0.0199132266651776,0.0288428584587712,Statistically acceptable but not the closest to target breach frequency.
Long-only Tangency Portfolio,1,EWMA-t,0.050595238095238,0.05,0.000595238095237996,0.9601471038190764,Do not reject VaR model,0.0313735799350646,0.0432230194981393,Well calibrated and statistically acceptable.
Long-only Tangency Portfolio,2,GARCH-t,0.0535714285714285,0.05,0.0035714285714284963,0.7664005644166673,Do not reject VaR model,0.0299720062731693,0.0441807591858522,Well calibrated and statistically acceptable.
Long-only Tangency Portfolio,3,Historical VaR,0.0446428571428571,0.05,0.0053571428571429006,0.64655524381608,Do not reject VaR model,0.03393010316872163,0.052055079852263896,Statistically acceptable but not the closest to target breach frequency.
